0.20829626018,0.207147977005,0.0118568572104,0.011717919512
0.207147977005,0.201417598228,0.021717919512,0.0212562773905
0.201417598228,0.195127863136,0.0312562773905,0.030308932974
0.195127863136,0.192130574201,0.040308932974,0.0387470795418
0.192130574201,0.186168265303,0.0487470795418,0.0464812541487
0.186168265303,0.175895011101,0.0564812541487,0.0534616718724
0.175895011101,0.167311801986,0.0634616718724,0.059674620676
0.167311801986,0.157466879499,0.069674620676,0.0651362753955
0.157466879499,0.149359986661,0.0751362753955,0.0698853504575
0.149359986661,0.132233093777,0.0798853504575,0.0739757701349
0.132233093777,0.112959601082,0.0839757701349,0.0774701542678
0.112959601082,0.110454908047,0.0874701542678,0.0804345332371
0.110454908047,0.124360759571,0.0904345332371,0.0829343995266
0.124360759571,0.125762496338,0.0929343995266,0.0850320015244
0.125762496338,0.118337764973,0.0950320015244,0.0867846797099
0.118337764973,0.106631283514,0.0967846797099,0.0882440113364
0.106631283514,0.0987466979302,0.0982440113364,0.0894555402281
0.0987466979302,0.0935529326571,0.0994555402281,0.0904589013281
0.0935529326571,0.09060102847,0.100458901328,0.0912881900513
0.09060102847,0.0736659698704,0.101288190051,0.0919724654875
0.0736659698704,0.0750922150976,0.101972465488,0.0925363098273
0.0750922150976,0.0737794873331,0.102536309827,0.093000392743
0.0737794873331,0.0773362233669,0.103000392743,0.0933820091277
0.0773362233669,0.0675047824056,0.103382009128,0.0936955725872
0.0675047824056,0.0633935175049,0.103695572587,0.093953056588
0.0633935175049,0.0617583504696,0.103953056588,0.0941643813273
0.0617583504696,0.0528429862045,0.104164381327,0.094337748155
0.0528429862045,0.0344616252293,0.104337748155,0.0944799254841
0.0344616252293,0.0308092832015,0.104479925484,0.0945964911389
0.0308092832015,0.046517335547,0.104596491139,0.0946920363933
0.046517335547,0.0684820393073,0.104692036393,0.0947703368399
0.0684820393073,0.0626975577939,0.10477033684,0.0948344948685
0.0626975577939,0.059456065281,0.104834494868,0.0948870580665
0.059456065281,0.053513191492,0.104887058067,0.0949301173371
0.053513191492,0.0509949712349,0.104930117337,0.0949653880283
0.0509949712349,0.0469853254343,0.104965388028,0.0949942768937
0.0469853254343,0.0402059543466,0.104994276894,0.0950179372773
0.0402059543466,0.0496458641161,0.105017937277,0.09503731454
0.0496458641161,0.0603478793975,0.10503731454,0.0950531834155
0.0603478793975,0.0628411814553,0.105053183416,0.0950661787072
0.0628411814553,0.0624954953156,0.105066178707,0.0950768204942
0.0624954953156,0.0658385236564,0.105076820494,0.0950855348203
0.0658385236564,0.0831943731062,0.10508553482,0.0950926706659
0.0831943731062,0.0900078530952,0.105092670666,0.0950985138672
0.0900078530952,0.086756721721,0.105098513867,0.0951032985281
0.086756721721,0.0885148278545,0.105103298528,0.0951072163734
0.0885148278545,0.084078249238,0.105107216373,0.095110424415
0.084078249238,0.0829254871328,0.105110424415,0.0951130512326
0.0829254871328,0.0838527776462,0.105113051233,0.0951152021192
0.0838527776462,0.0765075571146,0.105115202119,0.0951169632973
0.0765075571146,0.0669062480632,0.105116963297,0.095118405371
0.0669062480632,0.0525000184078,0.105118405371,0.0951195861548
0.0525000184078,0.0527528822493,0.105119586155,0.0951205529897
0.0527528822493,0.052948634641,0.10512055299,0.0951213446401
0.052948634641,0.050976597897,0.10512134464,0.0951219928471
0.050976597897,0.0423203783132,0.105121992847,0.0951225236015
0.0423203783132,0.0363896168581,0.105122523601,0.0951229581847
0.0363896168581,0.0333376150188,0.105122958185,0.0951233140223
0.0333376150188,0.0374008743927,0.105123314022,0.0951236053827
0.0374008743927,0.044208968095,0.105123605383,0.095123843949
0.044208968095,0.0410444177675,0.105123843949,0.0951240392871
0.0410444177675,0.0399030600998,0.105124039287,0.0951241992301
0.0399030600998,0.0488092616595,0.10512419923,0.0951243301914
0.0488092616595,0.0415957842495,0.105124330191,0.0951244374226
0.0415957842495,0.0362610886697,0.105124437423,0.0951245252234
0.0362610886697,0.0289475345972,0.105124525223,0.0951245971146
0.0289475345972,0.0260719493133,0.105124597115,0.0951246559791
0.0260719493133,0.0221043571107,0.105124655979,0.0951247041774
0.0221043571107,0.0193083749571,0.105124704177,0.0951247436421
0.0193083749571,0.0188385321498,0.105124743642,0.0951247759557
0.0188385321498,0.0140716083253,0.105124775956,0.0951248024141
0.0140716083253,0.013263637625,0.105124802414,0.0951248240782
0.013263637625,0.00903885236811,0.105124824078,0.0951248418167
0.00903885236811,0.00769383454003,0.105124841817,0.0951248563411
0.00769383454003,-0.00117607893929,0.105124856341,0.0951248682335
-0.00117607893929,-0.0137743648511,0.105124868234,0.0951248779711
-0.0137743648511,-0.0192063465172,0.105124877971,0.0951248859442
-0.0192063465172,-0.0219533831208,0.105124885944,0.0951248924726
-0.0219533831208,-0.0244987917952,0.105124892473,0.095124897818
-0.0244987917952,-0.0263271065873,0.105124897818,0.0951249021948
-0.0263271065873,-0.0271411595597,0.105124902195,0.0951249057786
-0.0271411595597,-0.0288166646072,0.105124905779,0.0951249087129
-0.0288166646072,-0.0266418099452,0.105124908713,0.0951249111156
-0.0266418099452,-0.0263862276531,0.105124911116,0.0951249130829
-0.0263862276531,-0.0302035376639,0.105124913083,0.0951249146937
-0.0302035376639,-0.0292956889969,0.105124914694,0.0951249160126
-0.0292956889969,-0.0296430571003,0.105124916013,0.0951249170925
-0.0296430571003,-0.0292017120639,0.105124917093,0.0951249179768
-0.0292017120639,-0.0306791599989,0.105124917977,0.0951249187008
-0.0306791599989,-0.0303190637627,0.105124918701,0.0951249192937
-0.0303190637627,-0.0295578939776,0.105124919294,0.0951249197791
-0.0295578939776,-0.0283964021457,0.105124919779,0.0951249201765
-0.0283964021457,-0.0341063596195,0.105124920177,0.095124920502
-0.0341063596195,-0.0647913784012,0.105124920502,0.0951249207684
-0.0647913784012,-0.08025961208,0.105124920768,0.0951249209866
-0.08025961208,-0.100268183367,0.105124920987,0.0951249211652
-0.100268183367,-0.102582883806,0.105124921165,0.0951249213115
-0.102582883806,-0.105493344125,0.105124921312,0.0951249214313
-0.105493344125,-0.101434895935,0.105124921431,0.0951249215294
-0.101434895935,-0.0703222947585,0.105124921529,0.0951249216097
-0.0703222947585,-0.0883687395846,0.10512492161,0.0951249216754
-0.0883687395846,-0.081912497084,0.105124921675,0.0951249217292
-0.081912497084,-0.077319204214,0.105124921729,0.0951249217733
-0.077319204214,-0.0664003466582,0.105124921773,0.0951249218094
-0.0664003466582,-0.0554776854526,0.105124921809,0.095124921839
-0.0554776854526,-0.0617507164939,0.105124921839,0.0951249218632
-0.0617507164939,-0.0557699529726,0.105124921863,0.095124921883
-0.0557699529726,-0.0531585120849,0.105124921883,0.0951249218992
-0.0531585120849,-0.047538942733,0.105124921899,0.0951249219125
-0.047538942733,-0.0532279227296,0.105124921912,0.0951249219234
-0.0532279227296,-0.0742691006242,0.105124921923,0.0951249219323
-0.0742691006242,-0.0700318923903,0.105124921932,0.0951249219396
-0.0700318923903,-0.062512178492,0.10512492194,0.0951249219455
-0.062512178492,-0.0622052759495,0.105124921946,0.0951249219504
-0.0622052759495,-0.0735088484375,0.10512492195,0.0951249219544
-0.0735088484375,-0.0796488478609,0.105124921954,0.0951249219577
-0.0796488478609,-0.079077917636,0.105124921958,0.0951249219604
-0.079077917636,-0.0705040005753,0.10512492196,0.0951249219626
-0.0705040005753,-0.0915810975055,0.105124921963,0.0951249219644
-0.0915810975055,-0.090634576857,0.105124921964,0.0951249219658
-0.090634576857,-0.0895388710646,0.105124921966,0.0951249219671
-0.0895388710646,-0.0845509793814,0.105124921967,0.095124921968
-0.0845509793814,-0.0867463578507,0.105124921968,0.0951249219688
-0.0867463578507,-0.0799933338634,0.105124921969,0.0951249219695
-0.0799933338634,-0.0894267144842,0.10512492197,0.0951249219701
-0.0894267144842,-0.0817693624493,0.10512492197,0.0951249219705
-0.0817693624493,-0.0939498661587,0.10512492197,0.0951249219709
-0.0939498661587,-0.0934734001752,0.105124921971,0.0951249219712
-0.0934734001752,-0.094866757457,0.105124921971,0.0951249219714
-0.094866757457,-0.0917867571303,0.105124921971,0.0951249219716
-0.0917867571303,-0.105391691982,0.105124921972,0.0951249219718
-0.105391691982,-0.102545993706,0.105124921972,0.0951249219719
-0.102545993706,-0.101207130306,0.105124921972,0.095124921972
-0.101207130306,-0.0934363119401,0.105124921972,0.0951249219721
-0.0934363119401,-0.0944014026671,0.105124921972,0.0951249219722
-0.0944014026671,-0.0713669209746,0.105124921972,0.0951249219722
-0.0713669209746,-0.0576461813914,0.105124921972,0.0951249219723
-0.0576461813914,-0.052399729727,0.105124921972,0.0951249219723
-0.052399729727,-0.055292383997,0.105124921972,0.0951249219724
-0.055292383997,-0.0526510547033,0.105124921972,0.0951249219724
-0.0526510547033,-0.051342804426,0.105124921972,0.0951249219724
-0.051342804426,-0.0519522964487,0.105124921972,0.0951249219724
-0.0519522964487,-0.0541522871874,0.105124921972,0.0951249219724
-0.0541522871874,-0.05601704449,0.105124921972,0.0951249219724
-0.05601704449,-0.0536472770166,0.105124921972,0.0951249219725
-0.0536472770166,-0.0400183361518,0.105124921972,0.0951249219725
-0.0400183361518,-0.0233879870862,0.105124921972,0.0951249219725
-0.0233879870862,-0.0134364437645,0.105124921972,0.0951249219725
-0.0134364437645,-0.0179133556229,0.105124921972,0.0951249219725
-0.0179133556229,-0.0554222228764,0.105124921972,0.0951249219725
-0.0554222228764,-0.0592469730243,0.105124921972,0.0951249219725
-0.0592469730243,-0.0562438366881,0.105124921972,0.0951249219725
-0.0562438366881,-0.0571649699312,0.105124921972,0.0951249219725
-0.0571649699312,-0.0613311737715,0.105124921972,0.0951249219725
-0.0613311737715,-0.0603657151838,0.105124921972,0.0951249219725
-0.0603657151838,-0.0612837670712,0.105124921972,0.0951249219725
-0.0612837670712,-0.0609213161378,0.105124921972,0.0951249219725
-0.0609213161378,-0.0586308935404,0.105124921972,0.0951249219725
-0.0586308935404,-0.0515346820824,0.105124921973,0.0951249219725
-0.0515346820824,-0.0513104041093,0.105124921973,0.0951249219725
-0.0513104041093,-0.0491916673932,0.105124921973,0.0951249219725
-0.0491916673932,-0.0494183718781,0.105124921973,0.0951249219725
-0.0494183718781,-0.0567719923557,0.105124921973,0.0951249219725
-0.0567719923557,-0.040094962251,0.105124921973,0.0951249219725
-0.040094962251,-0.0633044646072,0.105124921973,0.0951249219725
-0.0633044646072,-0.0690301189285,0.105124921973,0.0951249219725
-0.0690301189285,-0.0674656622952,0.105124921973,0.0951249219725
-0.0674656622952,-0.0830836061875,0.105124921973,0.0951249219725
-0.0830836061875,-0.094836894331,0.105124921973,0.0951249219725
-0.094836894331,-0.0858604971357,0.105124921973,0.0951249219725
-0.0858604971357,-0.0743302672548,0.105124921973,0.0951249219725
-0.0743302672548,-0.0602723109631,0.105124921973,0.0951249219725
-0.0602723109631,-0.0518264927029,0.105124921973,0.0951249219725
-0.0518264927029,-0.0448976202864,0.105124921973,0.0951249219725
-0.0448976202864,-0.0310577496849,0.105124921973,0.0951249219725
-0.0310577496849,-0.0219941291344,0.105124921973,0.0951249219725
-0.0219941291344,-0.0137944330108,0.105124921973,0.0951249219725
-0.0137944330108,-0.00588011028304,0.105124921973,0.0951249219725
-0.00588011028304,-0.00131574039866,0.105124921973,0.0951249219725
-0.00131574039866,0.0116630538412,0.105124921973,0.0951249219725
0.0116630538412,0.0135241330812,0.105124921973,0.0951249219725
0.0135241330812,0.0149998174235,0.105124921973,0.0951249219725
0.0149998174235,0.0118474307715,0.105124921973,0.0951249219725
0.0118474307715,0.0194099525064,0.105124921973,0.0951249219725
0.0194099525064,0.0136438027688,0.105124921973,0.0951249219725
0.0136438027688,0.0138802566627,0.105124921973,0.0951249219725
0.0138802566627,0.0117263061683,0.105124921973,0.0951249219725
0.0117263061683,0.0201746780784,0.105124921973,0.0951249219725
0.0201746780784,0.0343474484292,0.105124921973,0.0951249219725
0.0343474484292,0.027343816816,0.105124921973,0.0951249219725
0.027343816816,0.0266813370116,0.105124921973,0.0951249219725
0.0266813370116,0.0170678193372,0.105124921973,0.0951249219725
0.0170678193372,0.0235638975154,0.105124921973,0.0951249219725
0.0235638975154,0.0410418033271,0.105124921973,0.0951249219725
0.0410418033271,0.0497315389003,0.105124921973,0.0951249219725
0.0497315389003,0.0323131570665,0.105124921973,0.0951249219725
0.0323131570665,0.0333735098997,0.105124921973,0.0951249219725
0.0333735098997,0.0268539896903,0.105124921973,0.0951249219725
0.0268539896903,0.0125558964463,0.105124921973,0.0951249219725
0.0125558964463,0.00928726284425,0.105124921973,0.0951249219725
0.00928726284425,-0.00703584246965,0.105124921973,0.0951249219725
-0.00703584246965,-0.00816938054557,0.105124921973,0.0951249219725
-0.00816938054557,-0.00548329495524,0.105124921973,0.0951249219725
-0.00548329495524,-0.0138519044873,0.105124921973,0.0951249219725
-0.0138519044873,-0.0201528367462,0.105124921973,0.0951249219725
-0.0201528367462,-0.0214309588861,0.105124921973,0.0951249219725
-0.0214309588861,-0.0230219301553,0.105124921973,0.0951249219725
-0.0230219301553,-0.0288999680345,0.105124921973,0.0951249219725
-0.0288999680345,-0.0449025894076,0.105124921973,0.0951249219725
-0.0449025894076,-0.0390268451937,0.105124921973,0.0951249219725
-0.0390268451937,-0.0348125525076,0.105124921973,0.0951249219725
-0.0348125525076,-0.0320657632114,0.105124921973,0.0951249219725
-0.0320657632114,-0.0250121294494,0.105124921973,0.0951249219725
-0.0250121294494,-0.0309730489197,0.105124921973,0.0951249219725
-0.0309730489197,-0.0350858222572,0.105124921973,0.0951249219725
-0.0350858222572,-0.0376745032947,0.105124921973,0.0951249219725
-0.0376745032947,-0.0417367811397,0.105124921973,0.0951249219725
-0.0417367811397,-0.0484320386132,0.105124921973,0.0951249219725
-0.0484320386132,-0.0424393472458,0.105124921973,0.0951249219725
-0.0424393472458,-0.0355188097268,0.105124921973,0.0951249219725
-0.0355188097268,-0.0352601638914,0.105124921973,0.0951249219725
-0.0352601638914,-0.0278250050013,0.105124921973,0.0951249219725
-0.0278250050013,-0.0234845637971,0.105124921973,0.0951249219725
-0.0234845637971,-0.00388988035304,0.105124921973,0.0951249219725
-0.00388988035304,0.0179369101722,0.105124921973,0.0951249219725
0.0179369101722,0.0170104087078,0.105124921973,0.0951249219725
0.0170104087078,0.012322151828,0.105124921973,0.0951249219725
0.012322151828,0.0212289947943,0.105124921973,0.0951249219725
0.0212289947943,0.0128310060693,0.105124921973,0.0951249219725
0.0128310060693,0.0220888042359,0.105124921973,0.0951249219725
0.0220888042359,0.0247872972815,0.105124921973,0.0951249219725
0.0247872972815,0.0245072990323,0.105124921973,0.0951249219725
0.0245072990323,-0.000569715691992,0.105124921973,0.0951249219725
-0.000569715691992,0.0105613391875,0.105124921973,0.0951249219725
0.0105613391875,0.0141332759708,0.105124921973,0.0951249219725
0.0141332759708,0.016425252312,0.105124921973,0.0951249219725
0.016425252312,0.00521556394588,0.105124921973,0.0951249219725
0.00521556394588,0.00559230649923,0.105124921973,0.0951249219725
0.00559230649923,0.00291450834876,0.105124921973,0.0951249219725
0.00291450834876,0.0283319702828,0.105124921973,0.0951249219725
0.0283319702828,0.0240141509934,0.105124921973,0.0951249219725
0.0240141509934,0.0274347280644,0.105124921973,0.0951249219725
0.0274347280644,0.0470251130775,0.105124921973,0.0951249219725
0.0470251130775,0.0414852695506,0.105124921973,0.0951249219725
0.0414852695506,0.0666797029012,0.105124921973,0.0951249219725
0.0666797029012,0.0579342423645,0.105124921973,0.0951249219725
0.0579342423645,0.0640525238529,0.105124921973,0.0951249219725
0.0640525238529,0.0690699360524,0.105124921973,0.0951249219725
0.0690699360524,0.0828093166158,0.105124921973,0.0951249219725
0.0828093166158,0.0752134707381,0.105124921973,0.0951249219725
0.0752134707381,0.066056254954,0.105124921973,0.0951249219725
0.066056254954,0.0568634925682,0.105124921973,0.0951249219725
0.0568634925682,0.0541315147059,0.105124921973,0.0951249219725
0.0541315147059,0.0281948829172,0.105124921973,0.0951249219725
0.0281948829172,0.021634859367,0.105124921973,0.0951249219725
0.021634859367,0.0211263405091,0.105124921973,0.0951249219725
0.0211263405091,0.0260057395969,0.105124921973,0.0951249219725
0.0260057395969,0.0303015492524,0.105124921973,0.0951249219725
0.0303015492524,0.0252354387958,0.105124921973,0.0951249219725
0.0252354387958,0.0258905522126,0.105124921973,0.0951249219725
0.0258905522126,0.0298592241671,0.105124921973,0.0951249219725
0.0298592241671,0.0365233821186,0.105124921973,0.0951249219725
0.0365233821186,0.0504265072521,0.105124921973,0.0951249219725
0.0504265072521,0.061224013731,0.105124921973,0.0951249219725
0.061224013731,0.0503023743667,0.105124921973,0.0951249219725
0.0503023743667,0.0639137166742,0.105124921973,0.0951249219725
0.0639137166742,0.0665689411639,0.105124921973,0.0951249219725
0.0665689411639,0.0922086336308,0.105124921973,0.0951249219725
0.0922086336308,0.0819273370371,0.105124921973,0.0951249219725
0.0819273370371,0.0776841524557,0.105124921973,0.0951249219725
0.0776841524557,0.0893612841587,0.105124921973,0.0951249219725
0.0893612841587,0.08003613978,0.105124921973,0.0951249219725
0.08003613978,0.0725587386953,0.105124921973,0.0951249219725
0.0725587386953,0.0656580154976,0.105124921973,0.0951249219725
0.0656580154976,0.0693189188141,0.105124921973,0.0951249219725
0.0693189188141,0.0638864494544,0.105124921973,0.0951249219725
0.0638864494544,0.0605393797178,0.105124921973,0.0951249219725
0.0605393797178,0.0499028804012,0.105124921973,0.0951249219725
0.0499028804012,0.043880220807,0.105124921973,0.0951249219725
0.043880220807,0.0388726437389,0.105124921973,0.0951249219725
0.0388726437389,0.0327580391108,0.105124921973,0.0951249219725
0.0327580391108,0.0323976427851,0.105124921973,0.0951249219725
0.0323976427851,0.0263940193673,0.105124921973,0.0951249219725
0.0263940193673,0.00470656260305,0.105124921973,0.0951249219725
0.00470656260305,-0.0163663971657,0.105124921973,0.0951249219725
-0.0163663971657,-0.0198409817605,0.105124921973,0.0951249219725
-0.0198409817605,-0.0232147727068,0.105124921973,0.0951249219725
-0.0232147727068,-0.01660979557,0.105124921973,0.0951249219725
-0.01660979557,-0.014949527012,0.105124921973,0.0951249219725
-0.014949527012,-0.00704331631409,0.105124921973,0.0951249219725
-0.00704331631409,-0.00411799814867,0.105124921973,0.0951249219725
-0.00411799814867,0.00687411624572,0.105124921973,0.0951249219725
0.00687411624572,0.0147418932694,0.105124921973,0.0951249219725
0.0147418932694,0.0127325896281,0.105124921973,0.0951249219725
0.0127325896281,0.0133778714859,0.105124921973,0.0951249219725
0.0133778714859,0.00671963020719,0.105124921973,0.0951249219725
0.00671963020719,0.00878760326473,0.105124921973,0.0951249219725
0.00878760326473,0.0130720120414,0.105124921973,0.0951249219725
0.0130720120414,0.0105353363195,0.105124921973,0.0951249219725
0.0105353363195,0.027457810385,0.105124921973,0.0951249219725
0.027457810385,0.0375862895131,0.105124921973,0.0951249219725
0.0375862895131,0.0402089636679,0.105124921973,0.0951249219725
0.0402089636679,0.0560212113927,0.105124921973,0.0951249219725
0.0560212113927,0.0607948539311,0.105124921973,0.0951249219725
0.0607948539311,0.0657047211349,0.105124921973,0.0951249219725
0.0657047211349,0.0610532914909,0.105124921973,0.0951249219725
