0.20829626018,0.207147977005,0.0118568572104,0.011717919512
0.0610532914909,0.0540313400843,0.105124921973,0.0951249219725
0.0540313400843,0.041193115016,0.105124921973,0.0951249219725
0.041193115016,0.0466800011531,0.105124921973,0.0951249219725
0.0466800011531,0.0362450154984,0.105124921973,0.0951249219725
0.0362450154984,0.0362441595123,0.105124921973,0.0951249219725
0.0362441595123,0.0393999730455,0.105124921973,0.0951249219725
0.0393999730455,0.0483575792252,0.105124921973,0.0951249219725
0.0483575792252,0.062829850012,0.105124921973,0.0951249219725
0.062829850012,0.0684899015843,0.105124921973,0.0951249219725
0.0684899015843,0.064641576355,0.105124921973,0.0951249219725
0.064641576355,0.0641518897435,0.105124921973,0.0951249219725
0.0641518897435,0.0674060911603,0.105124921973,0.0951249219725
0.0674060911603,0.0598388885022,0.105124921973,0.0951249219725
0.0598388885022,0.0646312539843,0.105124921973,0.0951249219725
0.0646312539843,0.0538167953226,0.105124921973,0.0951249219725
0.0538167953226,0.0508686470422,0.105124921973,0.0951249219725
0.0508686470422,0.0705708522814,0.105124921973,0.0951249219725
0.0705708522814,0.065888814123,0.105124921973,0.0951249219725
0.065888814123,0.0622215955468,0.105124921973,0.0951249219725
0.0622215955468,0.0633797030002,0.105124921973,0.0951249219725
0.0633797030002,0.0573477052343,0.105124921973,0.0951249219725
0.0573477052343,0.0526215419967,0.105124921973,0.0951249219725
0.0526215419967,0.0516170487624,0.105124921973,0.0951249219725
0.0516170487624,0.0527700948837,0.105124921973,0.0951249219725
0.0527700948837,0.0518047887931,0.105124921973,0.0951249219725
0.0518047887931,0.0479728771665,0.105124921973,0.0951249219725
0.0479728771665,0.0341927757642,0.105124921973,0.0951249219725
0.0341927757642,0.0218947131493,0.105124921973,0.0951249219725
0.0218947131493,0.0169759018719,0.105124921973,0.0951249219725
0.0169759018719,0.0109150406452,0.105124921973,0.0951249219725
0.0109150406452,0.00739811960597,0.105124921973,0.0951249219725
0.00739811960597,0.00240852789946,0.105124921973,0.0951249219725
0.00240852789946,0.00817828913712,0.105124921973,0.0951249219725
0.00817828913712,0.00677822097836,0.105124921973,0.0951249219725
0.00677822097836,0.00621180031677,0.105124921973,0.0951249219725
0.00621180031677,0.000794570612914,0.105124921973,0.0951249219725
0.000794570612914,-0.00839423336469,0.105124921973,0.0951249219725
-0.00839423336469,-0.0117278366226,0.105124921973,0.0951249219725
-0.0117278366226,-0.0164101259644,0.105124921973,0.0951249219725
-0.0164101259644,-0.0123319596203,0.105124921973,0.0951249219725
-0.0123319596203,-0.0124549084504,0.105124921973,0.0951249219725
-0.0124549084504,-0.00933664642487,0.105124921973,0.0951249219725
-0.00933664642487,-0.000771719291716,0.105124921973,0.0951249219725
-0.000771719291716,0.00580243642759,0.105124921973,0.0951249219725
0.00580243642759,0.00537400177932,0.105124921973,0.0951249219725
0.00537400177932,0.0109252925925,0.105124921973,0.0951249219725
0.0109252925925,0.00948512839998,0.105124921973,0.0951249219725
0.00948512839998,0.013809992723,0.105124921973,0.0951249219725
0.013809992723,0.0110525387489,0.105124921973,0.0951249219725
0.0110525387489,0.00595813897036,0.105124921973,0.0951249219725
0.00595813897036,0.00762004615023,0.105124921973,0.0951249219725
0.00762004615023,0.0179119880733,0.105124921973,0.0951249219725
0.0179119880733,0.0179834332752,0.105124921973,0.0951249219725
0.0179834332752,0.0109621303503,0.105124921973,0.0951249219725
0.0109621303503,0.0193467971161,0.105124921973,0.0951249219725
0.0193467971161,0.0187451346031,0.105124921973,0.0951249219725
0.0187451346031,0.00830413518576,0.105124921973,0.0951249219725
0.00830413518576,0.00580992728313,0.105124921973,0.0951249219725
0.00580992728313,-0.00135755452282,0.105124921973,0.0951249219725
-0.00135755452282,0.00142318105054,0.105124921973,0.0951249219725
0.00142318105054,0.000700740000915,0.105124921973,0.0951249219725
0.000700740000915,-0.00554529358116,0.105124921973,0.0951249219725
-0.00554529358116,-0.000145220719632,0.105124921973,0.0951249219725
-0.000145220719632,0.00761168207284,0.105124921973,0.0951249219725
0.00761168207284,0.00561055419036,0.105124921973,0.0951249219725
0.00561055419036,0.00595139280534,0.105124921973,0.0951249219725
0.00595139280534,-0.00146390930823,0.105124921973,0.0951249219725
-0.00146390930823,0.000730669020083,0.105124921973,0.0951249219725
0.000730669020083,0.00190365299398,0.105124921973,0.0951249219725
0.00190365299398,0.00648931101011,0.105124921973,0.0951249219725
0.00648931101011,0.00506105423778,0.105124921973,0.0951249219725
0.00506105423778,0.000916398445751,0.105124921973,0.0951249219725
0.000916398445751,0.00129090375192,0.105124921973,0.0951249219725
0.00129090375192,0.00431376778215,0.105124921973,0.0951249219725
0.00431376778215,0.00522153777978,0.105124921973,0.0951249219725
0.00522153777978,0.00845211726493,0.105124921973,0.0951249219725
0.00845211726493,0.0156402181713,0.105124921973,0.0951249219725
0.0156402181713,0.0210375559523,0.105124921973,0.0951249219725
0.0210375559523,0.0190158396748,0.105124921973,0.0951249219725
0.0190158396748,0.0129234829723,0.105124921973,0.0951249219725
0.0129234829723,0.00992965511671,0.105124921973,0.0951249219725
0.00992965511671,0.0197048649377,0.105124921973,0.0951249219725
0.0197048649377,0.0186292513624,0.105124921973,0.0951249219725
0.0186292513624,0.0161355289595,0.105124921973,0.0951249219725
0.0161355289595,0.0163481722291,0.105124921973,0.0951249219725
0.0163481722291,0.0140722979173,0.105124921973,0.0951249219725
0.0140722979173,0.00467190052776,0.105124921973,0.0951249219725
0.00467190052776,0.014411442176,0.105124921973,0.0951249219725
0.014411442176,0.0232629137181,0.105124921973,0.0951249219725
0.0232629137181,0.0340986893277,0.105124921973,0.0951249219725
0.0340986893277,0.0451138889452,0.105124921973,0.0951249219725
0.0451138889452,0.0661850261485,0.105124921973,0.0951249219725
0.0661850261485,0.0641745632763,0.105124921973,0.0951249219725
0.0641745632763,0.0771449116234,0.105124921973,0.0951249219725
0.0771449116234,0.0693858169411,0.105124921973,0.0951249219725
0.0693858169411,0.0773678911831,0.105124921973,0.0951249219725
0.0773678911831,0.0717867712322,0.105124921973,0.0951249219725
0.0717867712322,0.0676707792507,0.105124921973,0.0951249219725
0.0676707792507,0.0615037774595,0.105124921973,0.0951249219725
0.0615037774595,0.057991484037,0.105124921973,0.0951249219725
0.057991484037,0.0585301986986,0.105124921973,0.0951249219725
0.0585301986986,0.0567991924812,0.105124921973,0.0951249219725
0.0567991924812,0.0536450842748,0.105124921973,0.0951249219725
0.0536450842748,0.0510258285488,0.105124921973,0.0951249219725
0.0510258285488,0.0468614105603,0.105124921973,0.0951249219725
0.0468614105603,0.0444773353039,0.105124921973,0.0951249219725
0.0444773353039,0.0416082280268,0.105124921973,0.0951249219725
0.0416082280268,0.0363645155473,0.105124921973,0.0951249219725
0.0363645155473,0.0338121637751,0.105124921973,0.0951249219725
0.0338121637751,0.0326240980189,0.105124921973,0.0951249219725
0.0326240980189,0.0274239040279,0.105124921973,0.0951249219725
0.0274239040279,0.0237032377338,0.105124921973,0.0951249219725
0.0237032377338,0.0211128834358,0.105124921973,0.0951249219725
0.0211128834358,0.0186928102068,0.105124921973,0.0951249219725
0.0186928102068,0.0198784145587,0.105124921973,0.0951249219725
0.0198784145587,0.0216296381936,0.105124921973,0.0951249219725
0.0216296381936,0.0175387774324,0.105124921973,0.0951249219725
0.0175387774324,0.0163799105889,0.105124921973,0.0951249219725
0.0163799105889,0.0153833499692,0.105124921973,0.0951249219725
0.0153833499692,0.00805403426803,0.105124921973,0.0951249219725
0.00805403426803,0.00701767775404,0.105124921973,0.0951249219725
0.00701767775404,0.00462486534851,0.105124921973,0.0951249219725
0.00462486534851,0.0070767472318,0.105124921973,0.0951249219725
0.0070767472318,0.00802130929121,0.105124921973,0.0951249219725
0.00802130929121,0.0026283846925,0.105124921973,0.0951249219725
0.0026283846925,-0.00422907667783,0.105124921973,0.0951249219725
-0.00422907667783,-0.00112322097036,0.105124921973,0.0951249219725
-0.00112322097036,-0.00767997088238,0.105124921973,0.0951249219725
-0.00767997088238,-0.00702647372613,0.105124921973,0.0951249219725
-0.00702647372613,-0.00867972417725,0.105124921973,0.0951249219725
-0.00867972417725,-0.00166230029653,0.105124921973,0.0951249219725
-0.00166230029653,0.00124664115275,0.105124921973,0.0951249219725
0.00124664115275,0.0049831578869,0.105124921973,0.0951249219725
0.0049831578869,0.0114845857935,0.105124921973,0.0951249219725
0.0114845857935,0.0109651719921,0.105124921973,0.0951249219725
0.0109651719921,0.0100681393634,0.105124921973,0.0951249219725
0.0100681393634,0.0108314495877,0.105124921973,0.0951249219725
0.0108314495877,0.0108727637094,0.105124921973,0.0951249219725
0.0108727637094,0.0148739844676,0.105124921973,0.0951249219725
0.0148739844676,0.0145938589751,0.105124921973,0.0951249219725
0.0145938589751,0.0150066435706,0.105124921973,0.0951249219725
0.0150066435706,0.0138519648354,0.105124921973,0.0951249219725
0.0138519648354,0.0100017056548,0.105124921973,0.0951249219725
0.0100017056548,0.00864364984004,0.105124921973,0.0951249219725
0.00864364984004,0.0119107936297,0.105124921973,0.0951249219725
0.0119107936297,0.00942526036833,0.105124921973,0.0951249219725
0.00942526036833,0.00635521274719,0.105124921973,0.0951249219725
0.00635521274719,0.00539522990021,0.105124921973,0.0951249219725
0.00539522990021,0.00376398449254,0.105124921973,0.0951249219725
0.00376398449254,0.00295833295514,0.105124921973,0.0951249219725
0.00295833295514,0.00197930677935,0.105124921973,0.0951249219725
0.00197930677935,-0.011341077579,0.105124921973,0.0951249219725
-0.011341077579,-0.0110613359162,0.105124921973,0.0951249219725
-0.0110613359162,-0.0118183639585,0.105124921973,0.0951249219725
-0.0118183639585,-0.0113698913378,0.105124921973,0.0951249219725
-0.0113698913378,0.00103196419684,0.105124921973,0.0951249219725
0.00103196419684,0.00306253093011,0.105124921973,0.0951249219725
0.00306253093011,0.00540071168402,0.105124921973,0.0951249219725
0.00540071168402,0.00611600005184,0.105124921973,0.0951249219725
0.00611600005184,0.0124686777613,0.105124921973,0.0951249219725
0.0124686777613,0.0172128451814,0.105124921973,0.0951249219725
0.0172128451814,0.0153345494971,0.105124921973,0.0951249219725
0.0153345494971,0.012272012553,0.105124921973,0.0951249219725
0.012272012553,0.0105350985028,0.105124921973,0.0951249219725
0.0105350985028,0.0105397716431,0.105124921973,0.0951249219725
0.0105397716431,0.00584318570438,0.105124921973,0.0951249219725
0.00584318570438,-0.00170504301507,0.105124921973,0.0951249219725
-0.00170504301507,-0.00309838948496,0.105124921973,0.0951249219725
-0.00309838948496,-0.00324357880086,0.105124921973,0.0951249219725
-0.00324357880086,-0.00182747352929,0.105124921973,0.0951249219725
-0.00182747352929,-0.000105154912442,0.105124921973,0.0951249219725
-0.000105154912442,-0.00261987365509,0.105124921973,0.0951249219725
-0.00261987365509,-0.00788607116801,0.105124921973,0.0951249219725
-0.00788607116801,-0.0132310188725,0.105124921973,0.0951249219725
-0.0132310188725,-0.0134913890174,0.105124921973,0.0951249219725
-0.0134913890174,-0.0107812097003,0.105124921973,0.0951249219725
-0.0107812097003,-0.00762194381986,0.105124921973,0.0951249219725
-0.00762194381986,-0.00940018855624,0.105124921973,0.0951249219725
-0.00940018855624,-0.0123208392398,0.105124921973,0.0951249219725
-0.0123208392398,-0.0105731393116,0.105124921973,0.0951249219725
-0.0105731393116,-0.00486449115581,0.105124921973,0.0951249219725
-0.00486449115581,-0.00306332928308,0.105124921973,0.0951249219725
-0.00306332928308,-0.00277193032405,0.105124921973,0.0951249219725
-0.00277193032405,-0.00224435622325,0.105124921973,0.0951249219725
-0.00224435622325,-0.00177015629517,0.105124921973,0.0951249219725
-0.00177015629517,-0.00219777838973,0.105124921973,0.0951249219725
-0.00219777838973,-0.00233226719459,0.105124921973,0.0951249219725
-0.00233226719459,0.000845606977163,0.105124921973,0.0951249219725
0.000845606977163,-0.000919711839981,0.105124921973,0.0951249219725
-0.000919711839981,0.00292589425303,0.105124921973,0.0951249219725
0.00292589425303,0.00820254087454,0.105124921973,0.0951249219725
0.00820254087454,0.00570580604865,0.105124921973,0.0951249219725
0.00570580604865,0.00472206352126,0.105124921973,0.0951249219725
0.00472206352126,0.00560646952527,0.105124921973,0.0951249219725
0.00560646952527,0.00249810830852,0.105124921973,0.0951249219725
0.00249810830852,-0.000424853526722,0.105124921973,0.0951249219725
-0.000424853526722,-0.000391065818123,0.105124921973,0.0951249219725
-0.000391065818123,0.00158574951855,0.105124921973,0.0951249219725
0.00158574951855,0.00372302139633,0.105124921973,0.0951249219725
0.00372302139633,0.00900377060633,0.105124921973,0.0951249219725
0.00900377060633,0.00554007420371,0.105124921973,0.0951249219725
0.00554007420371,0.00537033427477,0.105124921973,0.0951249219725
0.00537033427477,0.00367798111864,0.105124921973,0.0951249219725
0.00367798111864,0.00258599122998,0.105124921973,0.0951249219725
0.00258599122998,-0.00364602029561,0.105124921973,0.0951249219725
-0.00364602029561,-0.00385191111512,0.105124921973,0.0951249219725
-0.00385191111512,-0.00644920187941,0.105124921973,0.0951249219725
-0.00644920187941,-0.0048878481657,0.105124921973,0.0951249219725
-0.0048878481657,-0.00722909769402,0.105124921973,0.0951249219725
-0.00722909769402,-0.0153800336554,0.105124921973,0.0951249219725
-0.0153800336554,-0.0132138336535,0.105124921973,0.0951249219725
-0.0132138336535,-0.00594114975861,0.105124921973,0.0951249219725
-0.00594114975861,0.000163630399896,0.105124921973,0.0951249219725
0.000163630399896,-0.00430669968641,0.105124921973,0.0951249219725
-0.00430669968641,-0.00323855541919,0.105124921973,0.0951249219725
-0.00323855541919,-0.0034232719785,0.105124921973,0.0951249219725
-0.0034232719785,-0.00564956625527,0.105124921973,0.0951249219725
-0.00564956625527,-0.00711889345953,0.105124921973,0.0951249219725
-0.00711889345953,-0.00110790526224,0.105124921973,0.0951249219725
-0.00110790526224,0.00202051990931,0.105124921973,0.0951249219725
0.00202051990931,-0.00299544921123,0.105124921973,0.0951249219725
-0.00299544921123,0.00494344775687,0.105124921973,0.0951249219725
0.00494344775687,0.00448255986365,0.105124921973,0.0951249219725
0.00448255986365,0.0037185497208,0.105124921973,0.0951249219725
0.0037185497208,0.00219928218042,0.105124921973,0.0951249219725
0.00219928218042,0.00121877039287,0.105124921973,0.0951249219725
0.00121877039287,-0.00169709523534,0.105124921973,0.0951249219725
-0.00169709523534,-0.00382956033854,0.105124921973,0.0951249219725
-0.00382956033854,-0.00503198868127,0.105124921973,0.0951249219725
-0.00503198868127,-0.00748107261019,0.105124921973,0.0951249219725
-0.00748107261019,-0.00354503568211,0.105124921973,0.0951249219725
-0.00354503568211,-0.00320781443946,0.105124921973,0.0951249219725
-0.00320781443946,-0.00270309011862,0.105124921973,0.0951249219725
-0.00270309011862,-0.00215956107084,0.105124921973,0.0951249219725
-0.00215956107084,-0.00167115202813,0.105124921973,0.0951249219725
-0.00167115202813,-0.00123255915685,0.105124921973,0.0951249219725
-0.00123255915685,-0.000838984566797,0.105124921973,0.0951249219725
-0.000838984566797,-0.000486088142245,0.105124921973,0.0951249219725
-0.000486088142245,-0.000970029251593,0.105124921973,0.0951249219725
-0.000970029251593,0.000828551691276,0.105124921973,0.0951249219725
0.000828551691276,0.00299972693145,0.105124921973,0.0951249219725
0.00299972693145,0.0031363176096,0.105124921973,0.0951249219725
0.0031363176096,0.00220595860701,0.105124921973,0.0951249219725
0.00220595860701,-0.00109677712249,0.105124921973,0.0951249219725
-0.00109677712249,-0.000817302344994,0.105124921973,0.0951249219725
-0.000817302344994,-0.00239125500657,0.105124921973,0.0951249219725
-0.00239125500657,-0.00597004735496,0.105124921973,0.0951249219725
-0.00597004735496,-0.00546079949761,0.105124921973,0.0951249219725
-0.00546079949761,-0.00313586237463,0.105124921973,0.0951249219725
-0.00313586237463,-0.00299470863676,0.105124921973,0.0951249219725
-0.00299470863676,-0.00263709474854,0.105124921973,0.0951249219725
-0.00263709474854,-0.00567734066104,0.105124921973,0.0951249219725
-0.00567734066104,-0.00293238291357,0.105124921973,0.0951249219725
-0.00293238291357,-0.00302304159834,0.105124921973,0.0951249219725
-0.00302304159834,-0.000284179666064,0.105124921973,0.0951249219725
-0.000284179666064,0.00138245821063,0.105124921973,0.0951249219725
0.00138245821063,0.00302892566794,0.105124921973,0.0951249219725
0.00302892566794,0.00024716827585,0.105124921973,0.0951249219725
0.00024716827585,0.00567975365614,0.105124921973,0.0951249219725
0.00567975365614,0.00648634452911,0.105124921973,0.0951249219725
0.00648634452911,0.00602806882045,0.105124921973,0.0951249219725
0.00602806882045,0.00209374786744,0.105124921973,0.0951249219725
0.00209374786744,-0.00149996626405,0.105124921973,0.0951249219725
-0.00149996626405,-0.0126457390556,0.105124921973,0.0951249219725
-0.0126457390556,-0.00900361548636,0.105124921973,0.0951249219725
-0.00900361548636,-0.00675261630962,0.105124921973,0.0951249219725
-0.00675261630962,-0.0055591491582,0.105124921973,0.0951249219725
-0.0055591491582,-0.009936458747,0.105124921973,0.0951249219725
-0.009936458747,-0.0125687382602,0.105124921973,0.0951249219725
-0.0125687382602,-0.0123790393451,0.105124921973,0.0951249219725
-0.0123790393451,-0.0129340778655,0.105124921973,0.0951249219725
-0.0129340778655,-0.0101078194301,0.105124921973,0.0951249219725
-0.0101078194301,-0.011669347818,0.105124921973,0.0951249219725
-0.011669347818,-0.0138381888646,0.105124921973,0.0951249219725
-0.0138381888646,-0.0162569850766,0.105124921973,0.0951249219725
-0.0162569850766,-0.0241054605671,0.105124921973,0.0951249219725
-0.0241054605671,-0.0227531612792,0.105124921973,0.0951249219725
-0.0227531612792,-0.0229988873459,0.105124921973,0.0951249219725
-0.0229988873459,-0.0231481597358,0.105124921973,0.0951249219725
-0.0231481597358,-0.0238517333288,0.105124921973,0.0951249219725
-0.0238517333288,-0.0186466438037,0.105124921973,0.0951249219725
-0.0186466438037,-0.0144278326453,0.105124921973,0.0951249219725
-0.0144278326453,-0.0122574537155,0.105124921973,0.0951249219725
-0.0122574537155,-0.0069507736715,0.105124921973,0.0951249219725
-0.0069507736715,-0.00525663834977,0.105124921973,0.0951249219725
-0.00525663834977,-0.0108903079435,0.105124921973,0.0951249219725
-0.0108903079435,-0.00713601249737,0.105124921973,0.0951249219725
-0.00713601249737,-0.00654241301389,0.105124921973,0.0951249219725
-0.00654241301389,-0.00921519523955,0.105124921973,0.0951249219725
-0.00921519523955,-0.00751531989831,0.105124921973,0.0951249219725
-0.00751531989831,-0.00385779495299,0.105124921973,0.0951249219725
-0.00385779495299,-0.00506082603465,0.105124921973,0.0951249219725
-0.00506082603465,-0.0111817905614,0.105124921973,0.0951249219725
-0.0111817905614,-0.0102463387039,0.105124921973,0.0951249219725
-0.0102463387039,-0.0102706173966,0.105124921973,0.0951249219725
-0.0102706173966,-0.00767711460664,0.105124921973,0.0951249219725
-0.00767711460664,-0.00617138327361,0.105124921973,0.0951249219725
-0.00617138327361,-0.00854504396779,0.105124921973,0.0951249219725
-0.00854504396779,-0.0111058739931,0.105124921973,0.0951249219725
-0.0111058739931,-0.0122708081891,0.105124921973,0.0951249219725
