0.20829626018,0.207147977005,0.0118568572104,0.011717919512
-0.0122708081891,-0.00777537302239,0.105124921973,0.0951249219725
-0.00777537302239,-0.00379090389382,0.105124921973,0.0951249219725
-0.00379090389382,-0.00291028782296,0.105124921973,0.0951249219725
-0.00291028782296,-0.00264217713085,0.105124921973,0.0951249219725
-0.00264217713085,-0.00159086040408,0.105124921973,0.0951249219725
-0.00159086040408,-0.00206328013712,0.105124921973,0.0951249219725
-0.00206328013712,-0.00174659371444,0.105124921973,0.0951249219725
-0.00174659371444,-0.00472443284014,0.105124921973,0.0951249219725
-0.00472443284014,-0.00369423111163,0.105124921973,0.0951249219725
-0.00369423111163,-0.00283352158198,0.105124921973,0.0951249219725
-0.00283352158198,-0.00438473386961,0.105124921973,0.0951249219725
-0.00438473386961,-0.00551191982578,0.105124921973,0.0951249219725
-0.00551191982578,-0.00504603719697,0.105124921973,0.0951249219725
-0.00504603719697,0.0012516079412,0.105124921973,0.0951249219725
0.0012516079412,-0.00487717453765,0.105124921973,0.0951249219725
-0.00487717453765,-0.00832943288137,0.105124921973,0.0951249219725
-0.00832943288137,-0.00867788515981,0.105124921973,0.0951249219725
-0.00867788515981,-0.00436845832171,0.105124921973,0.0951249219725
-0.00436845832171,0.00098517383417,0.105124921973,0.0951249219725
0.00098517383417,0.00801323135904,0.105124921973,0.0951249219725
0.00801323135904,0.0127097079588,0.105124921973,0.0951249219725
0.0127097079588,0.01284509142,0.105124921973,0.0951249219725
0.01284509142,0.0138629044269,0.105124921973,0.0951249219725
0.0138629044269,0.0115451873362,0.105124921973,0.0951249219725
0.0115451873362,0.0145579782355,0.105124921973,0.0951249219725
0.0145579782355,0.0164916550891,0.105124921973,0.0951249219725
0.0164916550891,0.0212884961167,0.105124921973,0.0951249219725
0.0212884961167,0.0224798712353,0.105124921973,0.0951249219725
0.0224798712353,0.0185245584944,0.105124921973,0.0951249219725
0.0185245584944,0.0187529347702,0.105124921973,0.0951249219725
0.0187529347702,0.0190118960768,0.105124921973,0.0951249219725
0.0190118960768,0.0137217674172,0.105124921973,0.0951249219725
0.0137217674172,0.0131619331127,0.105124921973,0.0951249219725
0.0131619331127,0.0119244519883,0.105124921973,0.0951249219725
0.0119244519883,0.0129277044326,0.105124921973,0.0951249219725
0.0129277044326,0.0118681651857,0.105124921973,0.0951249219725
0.0118681651857,0.00951682160412,0.105124921973,0.0951249219725
0.00951682160412,0.011630737888,0.105124921973,0.0951249219725
0.011630737888,0.00885278932339,0.105124921973,0.0951249219725
0.00885278932339,0.00731074407004,0.105124921973,0.0951249219725
0.00731074407004,0.00432818784084,0.105124921973,0.0951249219725
0.00432818784084,0.00489868047718,0.105124921973,0.0951249219725
0.00489868047718,2.87657129737e-05,0.105124921973,0.0951249219725
2.87657129737e-05,-0.00259897674631,0.105124921973,0.0951249219725
-0.00259897674631,-0.00180414045533,0.105124921973,0.0951249219725
-0.00180414045533,-0.00860639232328,0.105124921973,0.0951249219725
-0.00860639232328,-0.00664280065767,0.105124921973,0.0951249219725
-0.00664280065767,-0.000196175839921,0.105124921973,0.0951249219725
-0.000196175839921,5.18066703948e-05,0.105124921973,0.0951249219725
5.18066703948e-05,0.00528500586133,0.105124921973,0.0951249219725
0.00528500586133,0.0094913139907,0.105124921973,0.0951249219725
0.0094913139907,0.0146605745337,0.105124921973,0.0951249219725
0.0146605745337,0.0193122549494,0.105124921973,0.0951249219725
0.0193122549494,0.0185316660454,0.105124921973,0.0951249219725
0.0185316660454,0.0273215253141,0.105124921973,0.0951249219725
0.0273215253141,0.0277495037549,0.105124921973,0.0951249219725
0.0277495037549,0.0269611442314,0.105124921973,0.0951249219725
0.0269611442314,0.0235804111802,0.105124921973,0.0951249219725
0.0235804111802,0.0177366343204,0.105124921973,0.0951249219725
0.0177366343204,0.017403738758,0.105124921973,0.0951249219725
0.017403738758,0.0132297099326,0.105124921973,0.0951249219725
0.0132297099326,0.0103015501889,0.105124921973,0.0951249219725
0.0103015501889,0.00929491641413,0.105124921973,0.0951249219725
0.00929491641413,0.0115682675175,0.105124921973,0.0951249219725
0.0115682675175,0.0100484535897,0.105124921973,0.0951249219725
0.0100484535897,0.0121676276428,0.105124921973,0.0951249219725
0.0121676276428,0.00708679412161,0.105124921973,0.0951249219725
0.00708679412161,0.00410145577913,0.105124921973,0.0951249219725
0.00410145577913,0.00115220884733,0.105124921973,0.0951249219725
0.00115220884733,-4.44176771464e-05,0.105124921973,0.0951249219725
-4.44176771464e-05,-0.000392379855552,0.105124921973,0.0951249219725
-0.000392379855552,-0.000738601981712,0.105124921973,0.0951249219725
-0.000738601981712,-0.00259597358236,0.105124921973,0.0951249219725
-0.00259597358236,-0.00478949906561,0.105124921973,0.0951249219725
-0.00478949906561,-0.00580146635388,0.105124921973,0.0951249219725
-0.00580146635388,-0.00409492993099,0.105124921973,0.0951249219725
-0.00409492993099,-0.00151456210538,0.105124921973,0.0951249219725
-0.00151456210538,-0.00162601960901,0.105124921973,0.0951249219725
-0.00162601960901,0.00135181310639,0.105124921973,0.0951249219725
0.00135181310639,0.0057646502933,0.105124921973,0.0951249219725
0.0057646502933,0.00788657119019,0.105124921973,0.0951249219725
0.00788657119019,0.00747363533672,0.105124921973,0.0951249219725
0.00747363533672,0.0100698464757,0.105124921973,0.0951249219725
0.0100698464757,0.00777085452675,0.105124921973,0.0951249219725
0.00777085452675,0.00605502299999,0.105124921973,0.0951249219725
0.00605502299999,0.00379780355144,0.105124921973,0.0951249219725
0.00379780355144,0.00152669084047,0.105124921973,0.0951249219725
0.00152669084047,-0.00237727761151,0.105124921973,0.0951249219725
-0.00237727761151,-0.00333971851907,0.105124921973,0.0951249219725
-0.00333971851907,-0.00363001873616,0.105124921973,0.0951249219725
-0.00363001873616,-0.00598236441015,0.105124921973,0.0951249219725
-0.00598236441015,-0.00546885700876,0.105124921973,0.0951249219725
-0.00546885700876,-0.00287298064849,0.105124921973,0.0951249219725
-0.00287298064849,-0.00358484474593,0.105124921973,0.0951249219725
-0.00358484474593,-0.00298260924465,0.105124921973,0.0951249219725
-0.00298260924465,-0.00204629368799,0.105124921973,0.0951249219725
-0.00204629368799,0.000654631294003,0.105124921973,0.0951249219725
0.000654631294003,0.00271575525414,0.105124921973,0.0951249219725
0.00271575525414,0.00445003355251,0.105124921973,0.0951249219725
0.00445003355251,0.00368783036779,0.105124921973,0.0951249219725
0.00368783036779,0.00352976398493,0.105124921973,0.0951249219725
0.00352976398493,0.00493292277016,0.105124921973,0.0951249219725
0.00493292277016,0.00488707171464,0.105124921973,0.0951249219725
0.00488707171464,0.00576784947051,0.105124921973,0.0951249219725
0.00576784947051,0.00536688707083,0.105124921973,0.0951249219725
0.00536688707083,0.00446289305077,0.105124921973,0.0951249219725
0.00446289305077,0.0033649729166,0.105124921973,0.0951249219725
0.0033649729166,0.00280543445342,0.105124921973,0.0951249219725
0.00280543445342,0.00937528530534,0.105124921973,0.0951249219725
0.00937528530534,0.00201647307528,0.105124921973,0.0951249219725
0.00201647307528,-0.0015997176207,0.105124921973,0.0951249219725
-0.0015997176207,-0.00385771500983,0.105124921973,0.0951249219725
-0.00385771500983,-0.00389264941632,0.105124921973,0.0951249219725
-0.00389264941632,-0.000986012074816,0.105124921973,0.0951249219725
-0.000986012074816,-0.000501507120021,0.105124921973,0.0951249219725
-0.000501507120021,-0.00407372417563,0.105124921973,0.0951249219725
-0.00407372417563,-0.00161184937674,0.105124921973,0.0951249219725
-0.00161184937674,0.0013221091242,0.105124921973,0.0951249219725
0.0013221091242,0.000635567360663,0.105124921973,0.0951249219725
0.000635567360663,-0.000272222971752,0.105124921973,0.0951249219725
-0.000272222971752,0.00110190647174,0.105124921973,0.0951249219725
0.00110190647174,0.00317897341419,0.105124921973,0.0951249219725
0.00317897341419,0.00179953723106,0.105124921973,0.0951249219725
0.00179953723106,0.000677327225354,0.105124921973,0.0951249219725
0.000677327225354,0.0117798403596,0.105124921973,0.0951249219725
0.0117798403596,0.0100200138343,0.105124921973,0.0951249219725
0.0100200138343,0.0108938177002,0.105124921973,0.0951249219725
0.0108938177002,0.0129446998908,0.105124921973,0.0951249219725
0.0129446998908,0.0117797472683,0.105124921973,0.0951249219725
0.0117797472683,0.00829548043805,0.105124921973,0.0951249219725
0.00829548043805,0.00612582580654,0.105124921973,0.0951249219725
0.00612582580654,0.00429410869989,0.105124921973,0.0951249219725
0.00429410869989,0.00154819416835,0.105124921973,0.0951249219725
0.00154819416835,0.00225092739651,0.105124921973,0.0951249219725
0.00225092739651,0.00040638845213,0.105124921973,0.0951249219725
0.00040638845213,0.00136866382648,0.105124921973,0.0951249219725
0.00136866382648,0.0011770534148,0.105124921973,0.0951249219725
0.0011770534148,0.00176013574689,0.105124921973,0.0951249219725
0.00176013574689,0.00310069973496,0.105124921973,0.0951249219725
0.00310069973496,-0.000534932592657,0.105124921973,0.0951249219725
-0.000534932592657,0.0017837224303,0.105124921973,0.0951249219725
0.0017837224303,0.00378325246463,0.105124921973,0.0951249219725
0.00378325246463,0.00614113811499,0.105124921973,0.0951249219725
0.00614113811499,0.00451296688797,0.105124921973,0.0951249219725
0.00451296688797,0.00322937404234,0.105124921973,0.0951249219725
0.00322937404234,-0.0024867787952,0.105124921973,0.0951249219725
-0.0024867787952,-0.00796526238197,0.105124921973,0.0951249219725
-0.00796526238197,-0.00725402216549,0.105124921973,0.0951249219725
-0.00725402216549,-0.00580024723816,0.105124921973,0.0951249219725
-0.00580024723816,-0.00524849917221,0.105124921973,0.0951249219725
-0.00524849917221,-0.00455162071128,0.105124921973,0.0951249219725
-0.00455162071128,-0.00421227396646,0.105124921973,0.0951249219725
-0.00421227396646,-0.000443308513626,0.105124921973,0.0951249219725
-0.000443308513626,-0.00295896072578,0.105124921973,0.0951249219725
-0.00295896072578,-0.00101274233974,0.105124921973,0.0951249219725
-0.00101274233974,-0.00191655074833,0.105124921973,0.0951249219725
-0.00191655074833,-0.00278682425768,0.105124921973,0.0951249219725
-0.00278682425768,-0.00123487511733,0.105124921973,0.0951249219725
-0.00123487511733,0.00228933944872,0.105124921973,0.0951249219725
0.00228933944872,0.00574437785267,0.105124921973,0.0951249219725
0.00574437785267,0.00482361378819,0.105124921973,0.0951249219725
0.00482361378819,0.00423057808417,0.105124921973,0.0951249219725
0.00423057808417,0.00320743284148,0.105124921973,0.0951249219725
0.00320743284148,0.00324402886222,0.105124921973,0.0951249219725
0.00324402886222,0.00456941700199,0.105124921973,0.0951249219725
0.00456941700199,0.00286243050878,0.105124921973,0.0951249219725
0.00286243050878,0.00284977034016,0.105124921973,0.0951249219725
0.00284977034016,0.00314332110227,0.105124921973,0.0951249219725
0.00314332110227,-0.000682366930374,0.105124921973,0.0951249219725
-0.000682366930374,0.00404932305752,0.105124921973,0.0951249219725
0.00404932305752,0.00467352048648,0.105124921973,0.0951249219725
0.00467352048648,0.00479078449581,0.105124921973,0.0951249219725
0.00479078449581,0.00350492480152,0.105124921973,0.0951249219725
0.00350492480152,0.0064205510264,0.105124921973,0.0951249219725
0.0064205510264,0.0114208968371,0.105124921973,0.0951249219725
0.0114208968371,0.0124165138218,0.105124921973,0.0951249219725
0.0124165138218,0.00266117204407,0.105124921973,0.0951249219725
0.00266117204407,0.000799050583536,0.105124921973,0.0951249219725
0.000799050583536,-0.000547923064561,0.105124921973,0.0951249219725
-0.000547923064561,5.36536897463e-05,0.105124921973,0.0951249219725
5.36536897463e-05,0.00270601918054,0.105124921973,0.0951249219725
0.00270601918054,0.00476652339936,0.105124921973,0.0951249219725
0.00476652339936,0.00306270459891,0.105124921973,0.0951249219725
0.00306270459891,-0.00821842479877,0.105124921973,0.0951249219725
-0.00821842479877,-0.0267959448473,0.105124921973,0.0951249219725
-0.0267959448473,-0.0289175199614,0.105124921973,0.0951249219725
-0.0289175199614,-0.0289026063294,0.105124921973,0.0951249219725
-0.0289026063294,-0.0333465902652,0.105124921973,0.0951249219725
-0.0333465902652,-0.0257457708817,0.105124921973,0.0951249219725
-0.0257457708817,-0.0247089227904,0.105124921973,0.0951249219725
-0.0247089227904,-0.0216184045227,0.105124921973,0.0951249219725
-0.0216184045227,-0.0196010796234,0.105124921973,0.0951249219725
-0.0196010796234,-0.0188460685666,0.105124921973,0.0951249219725
-0.0188460685666,-0.0171664139653,0.105124921973,0.0951249219725
-0.0171664139653,-0.0157248049884,0.105124921973,0.0951249219725
-0.0157248049884,-0.0141546753797,0.105124921973,0.0951249219725
-0.0141546753797,-0.0137632329853,0.105124921973,0.0951249219725
-0.0137632329853,-0.0121392954862,0.105124921973,0.0951249219725
-0.0121392954862,-0.00419004192863,0.105124921973,0.0951249219725
-0.00419004192863,-0.00723844619094,0.105124921973,0.0951249219725
-0.00723844619094,-0.00671588831646,0.105124921973,0.0951249219725
-0.00671588831646,-0.00807753201866,0.105124921973,0.0951249219725
-0.00807753201866,-0.00899266356367,0.105124921973,0.0951249219725
-0.00899266356367,-0.00601521543508,0.105124921973,0.0951249219725
-0.00601521543508,-0.0126655617931,0.105124921973,0.0951249219725
-0.0126655617931,-0.0127404467088,0.105124921973,0.0951249219725
-0.0127404467088,-0.0110229218578,0.105124921973,0.0951249219725
-0.0110229218578,-0.0165980561744,0.105124921973,0.0951249219725
-0.0165980561744,-0.0159059795909,0.105124921973,0.0951249219725
-0.0159059795909,-0.0142318455977,0.105124921973,0.0951249219725
-0.0142318455977,-0.0175260942921,0.105124921973,0.0951249219725
-0.0175260942921,-0.0149113757553,0.105124921973,0.0951249219725
-0.0149113757553,-0.0113568912657,0.105124921973,0.0951249219725
-0.0113568912657,-0.0049891784091,0.105124921973,0.0951249219725
-0.0049891784091,-0.0175652258277,0.105124921973,0.0951249219725
-0.0175652258277,-0.0246268560432,0.105124921973,0.0951249219725
-0.0246268560432,-0.0228679630409,0.105124921973,0.0951249219725
-0.0228679630409,-0.0211257061562,0.105124921973,0.0951249219725
-0.0211257061562,-0.0223851845295,0.105124921973,0.0951249219725
-0.0223851845295,-0.0227868388002,0.105124921973,0.0951249219725
-0.0227868388002,-0.0237363031505,0.105124921973,0.0951249219725
-0.0237363031505,-0.0256926379285,0.105124921973,0.0951249219725
-0.0256926379285,-0.0328082939991,0.105124921973,0.0951249219725
-0.0328082939991,-0.0305033743408,0.105124921973,0.0951249219725
-0.0305033743408,-0.0294846142147,0.105124921973,0.0951249219725
-0.0294846142147,-0.032540587653,0.105124921973,0.0951249219725
-0.032540587653,-0.0328310848586,0.105124921973,0.0951249219725
-0.0328310848586,-0.037810432647,0.105124921973,0.0951249219725
-0.037810432647,-0.0392159299853,0.105124921973,0.0951249219725
-0.0392159299853,-0.0459477528833,0.105124921973,0.0951249219725
-0.0459477528833,-0.0441607188112,0.105124921973,0.0951249219725
-0.0441607188112,-0.0378242912155,0.105124921973,0.0951249219725
-0.0378242912155,-0.0295713656296,0.105124921973,0.0951249219725
-0.0295713656296,-0.0325295323402,0.105124921973,0.0951249219725
-0.0325295323402,-0.0324613294277,0.105124921973,0.0951249219725
-0.0324613294277,-0.0318625217076,0.105124921973,0.0951249219725
-0.0318625217076,-0.0256586483514,0.105124921973,0.0951249219725
-0.0256586483514,-0.0158248460513,0.105124921973,0.0951249219725
-0.0158248460513,-0.00643687083087,0.105124921973,0.0951249219725
-0.00643687083087,-0.00612103904561,0.105124921973,0.0951249219725
-0.00612103904561,-0.0120512106482,0.105124921973,0.0951249219725
-0.0120512106482,-0.010803989408,0.105124921973,0.0951249219725
-0.010803989408,-0.0168870926604,0.105124921973,0.0951249219725
-0.0168870926604,-0.015580788494,0.105124921973,0.0951249219725
-0.015580788494,-0.01672757641,0.105124921973,0.0951249219725
-0.01672757641,-0.017683554575,0.105124921973,0.0951249219725
-0.017683554575,-0.0163346275088,0.105124921973,0.0951249219725
-0.0163346275088,-0.0167380665612,0.105124921973,0.0951249219725
-0.0167380665612,-0.0158250209545,0.105124921973,0.0951249219725
-0.0158250209545,-0.0185404400962,0.105124921973,0.0951249219725
-0.0185404400962,-0.0239815401115,0.105124921973,0.0951249219725
-0.0239815401115,-0.0223018376192,0.105124921973,0.0951249219725
-0.0223018376192,-0.0168966135942,0.105124921973,0.0951249219725
-0.0168966135942,-0.0238161112942,0.105124921973,0.0951249219725
-0.0238161112942,-0.0233091482894,0.105124921973,0.0951249219725
-0.0233091482894,-0.0227936995866,0.105124921973,0.0951249219725
-0.0227936995866,-0.0247978134975,0.105124921973,0.0951249219725
-0.0247978134975,-0.0302604843025,0.105124921973,0.0951249219725
-0.0302604843025,-0.031785821243,0.105124921973,0.0951249219725
-0.031785821243,-0.0276211339793,0.105124921973,0.0951249219725
-0.0276211339793,-0.0293384715114,0.105124921973,0.0951249219725
-0.0293384715114,-0.0332970303754,0.105124921973,0.0951249219725
-0.0332970303754,-0.034997601503,0.105124921973,0.0951249219725
-0.034997601503,-0.0353103557938,0.105124921973,0.0951249219725
-0.0353103557938,-0.041992896636,0.105124921973,0.0951249219725
-0.041992896636,-0.0404273473479,0.105124921973,0.0951249219725
-0.0404273473479,-0.0391594180609,0.105124921973,0.0951249219725
-0.0391594180609,-0.0375391613409,0.105124921973,0.0951249219725
-0.0375391613409,-0.0437277307564,0.105124921973,0.0951249219725
-0.0437277307564,-0.0397768225904,0.105124921973,0.0951249219725
-0.0397768225904,-0.0371627846505,0.105124921973,0.0951249219725
-0.0371627846505,-0.033989589898,0.105124921973,0.0951249219725
-0.033989589898,-0.0326991774834,0.105124921973,0.0951249219725
-0.0326991774834,-0.0308682775985,0.105124921973,0.0951249219725
-0.0308682775985,-0.0303485965516,0.105124921973,0.0951249219725
-0.0303485965516,-0.0273465284615,0.105124921973,0.0951249219725
-0.0273465284615,-0.023571618159,0.105124921973,0.0951249219725
-0.023571618159,-0.025927721957,0.105124921973,0.0951249219725
-0.025927721957,-0.0242297948538,0.105124921973,0.0951249219725
-0.0242297948538,-0.0278241385551,0.105124921973,0.0951249219725
-0.0278241385551,-0.0211647642611,0.105124921973,0.0951249219725
-0.0211647642611,-0.0216997729154,0.105124921973,0.0951249219725
-0.0216997729154,-0.0217016452508,0.105124921973,0.0951249219725
-0.0217016452508,-0.0209708955678,0.105124921973,0.0951249219725
-0.0209708955678,-0.0119674805513,0.105124921973,0.0951249219725
-0.0119674805513,-0.0092553012889,0.105124921973,0.0951249219725
-0.0092553012889,-0.00789542467879,0.105124921973,0.0951249219725
-0.00789542467879,-0.00704995988235,0.105124921973,0.0951249219725
-0.00704995988235,-0.00704621314541,0.105124921973,0.0951249219725
-0.00704621314541,-0.00803611447895,0.105124921973,0.0951249219725
-0.00803611447895,-0.00714114000971,0.105124921973,0.0951249219725
-0.00714114000971,-0.00117093673526,0.105124921973,0.0951249219725
-0.00117093673526,-0.00262696752768,0.105124921973,0.0951249219725
-0.00262696752768,0.00282994636658,0.105124921973,0.0951249219725
0.00282994636658,0.0036885807572,0.105124921973,0.0951249219725
0.0036885807572,0.0150610587722,0.105124921973,0.0951249219725
0.0150610587722,0.0131438587505,0.105124921973,0.0951249219725
0.0131438587505,0.0155430204242,0.105124921973,0.0951249219725
0.0155430204242,0.0170853256462,0.105124921973,0.0951249219725
